,tweet_id,timestamp,message,image,name,type,rating,image_recognize,recognized_breed,confidence_level,retweeted,likes
561,776201521193218049,2016-09-14 23:30:38,This is O'Malley. That is how he sleeps. Doesn't care what you think about it.,https://twitter.com/dog_rates/status/776201521193218049/photo/1,O,,1.0,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler ,0.502228,2855,10537
562,776113305656188928,2016-09-14 17:40:06,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea.,https://twitter.com/dog_rates/status/776113305656188928/photo/1,Sampson,pupper,1.1,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,Mousetrap ,0.777468,4941,12907
563,776088319444877312,2016-09-14 16:00:49,I can't tap the screen to make the hearts appear fast enough.,https://twitter.com/dog_rates/status/776088319444877312/photo/1,,,1.0,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,Web Site ,0.999916,174,2012
564,775842724423557120,2016-09-13 23:44:54,This is Blue. He was having an average day until his owner told him about Bront.,https://twitter.com/dog_rates/status/775842724423557120/photo/1,Blue,,1.2,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,Chow ,0.520022,3044,12855
565,775733305207554048,2016-09-13 16:30:07,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho.,https://twitter.com/dog_rates/status/775733305207554048/photo/1,Anakin,doggo,1.1,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,Long-horned Beetle ,0.6138520000000001,4542,15219
566,775729183532220416,2016-09-13 16:13:44,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her,https://twitter.com/dog_rates/status/775729183532220416/photo/1,,,1.3,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,Web Site ,0.989407,5205,14174
567,775364825476165632,2016-09-12 16:05:54,This is Finley. He's an independent doggo still adjusting to life on his own.,https://twitter.com/dog_rates/status/775364825476165632/photo/1,Finley,doggo,1.1,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,Beagle ,0.571229,3391,8179
568,775085132600442880,2016-09-11 21:34:30,This is Tucker. He would like a hug.,https://twitter.com/dog_rates/status/775085132600442880/photo/1,Tucker,,1.3,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,Chow ,0.316565,5371,17048
569,774757898236878852,2016-09-10 23:54:11,This is Finley. She's a Beneboop Cumbersplash.,https://twitter.com/dog_rates/status/774757898236878852/photo/1,Finley,,1.2,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,Toy Poodle ,0.7199409999999999,1995,9358
570,774639387460112384,2016-09-10 16:03:16,This is Sprinkles. He's trapped in light jail.,https://twitter.com/dog_rates/status/774639387460112384/photo/1,Sprinkles,,1.0,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker Hound ,0.6275930000000001,1973,7390
571,774314403806253056,2016-09-09 18:31:54,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD.,https://twitter.com/dog_rates/status/774314403806253056/photo/1,,,1.4,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,Eskimo Dog ,0.5960449999999999,6341,23858
572,773985732834758656,2016-09-08 20:45:53,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked.,https://twitter.com/dog_rates/status/773985732834758656/photo/1,Winnie,pupper,1.1,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,Giant Panda ,0.451149,4392,11767
573,773922284943896577,2016-09-08 16:33:46,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana.",https://twitter.com/dog_rates/status/773922284943896577/photo/1,Heinrich,,1.2,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian ,0.554331,1954,7008
574,773704687002451968,2016-09-08 02:09:06,This is Loki. He knows he's adorable. One ear always pupared.,https://twitter.com/dog_rates/status/773704687002451968/photo/1,Loki,,1.2,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,Silky Terrier ,0.324251,1846,7219
575,773670353721753600,2016-09-07 23:52:41,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic).,https://twitter.com/dog_rates/status/773670353721753600/photo/1,Shakespeare,,1.0,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old English Sheepdog ,0.969311,1468,5865
576,773547596996571136,2016-09-07 15:44:53,This is Chelsea. She forgot how to dog.,https://twitter.com/dog_rates/status/773547596996571136/photo/1,Chelsea,pupper,1.1,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,Norwegian Elkhound ,0.372202,6990,24190
577,773308824254029826,2016-09-06 23:56:05,This is Bungalo. She uses that face to get what she wants. It works unbelievably well.,https://twitter.com/dog_rates/status/773308824254029826/photo/1,Bungalo,,1.2,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,Shopping Cart ,0.572349,8486,25471
578,773247561583001600,2016-09-06 19:52:39,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you.,https://twitter.com/dog_rates/status/773247561583001600/photo/1,Chip,,1.0,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,Seat Belt ,0.713588,3630,10267
579,773191612633579521,2016-09-06 16:10:20,This is Grey. He's the dogtor in charge of your checkpup today.,https://twitter.com/dog_rates/status/773191612633579521/photo/1,Grey,,1.2,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim Spaniel ,0.427766,4649,10945
580,772877495989305348,2016-09-05 19:22:09,You need to watch these two doggos argue through a cat door. Both,,,,1.1,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,Tabby ,0.218303,4410,9408
581,772826264096874500,2016-09-05 15:58:34,Meet Roosevelt. He's preparing for takeoff.,https://twitter.com/dog_rates/status/772826264096874500/photo/1,Roosevelt,,1.1,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,Basset ,0.915351,2626,8737
582,772581559778025472,2016-09-04 23:46:12,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs...,https://twitter.com/dog_rates/status/772581559778025472/photo/1,,,1.0,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,Newfoundland ,0.574345,1926,7108
583,772193107915964416,2016-09-03 22:02:38,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't.,https://twitter.com/dog_rates/status/772193107915964416/photo/1,Willem,pupper,1.2,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,Pembroke ,0.367945,1568,6587
584,772152991789019136,2016-09-03 19:23:13,Here's a couple rufferees making sure all the sports are played fairly today. Both,https://twitter.com/dog_rates/status/772152991789019136/photo/1,,,1.0,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,Golden Retriever ,0.275318,1272,4129
585,772117678702071809,2016-09-03 17:02:54,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson.,https://twitter.com/dog_rates/status/772117678702071809/photo/1,Jack,,1.2,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador Retriever ,0.217821,829,4108
586,772114945936949249,2016-09-03 16:52:02,This is Finn. He's very nervous for the game. Has a lot of money riding on it.,https://twitter.com/dog_rates/status/772114945936949249/photo/1,Finn,,1.0,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua ,0.803293,535,2971
587,772102971039580160,2016-09-03 16:04:27,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs.,https://twitter.com/dog_rates/status/772102971039580160/photo/1,Penny,,1.1,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke ,0.54178,1046,4395
588,771770456517009408,2016-09-02 18:03:10,This is Davey. He'll have your daughter home by 8. Just a stand up pup.,https://twitter.com/dog_rates/status/771770456517009408/photo/1,Davey,,1.1,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,Papillon ,0.53318,3847,13176
589,771500966810099713,2016-09-02 00:12:18,This is Dakota. He's just saying hi. That's all.,https://twitter.com/dog_rates/status/771500966810099713/photo/1,Dakota,,1.2,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador Retriever ,0.833952,2959,9053
590,771380798096281600,2016-09-01 16:14:48,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media,https://twitter.com/dog_rates/status/771380798096281600/photo/1,Fizz,,1.1,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,Collie ,0.503728,5790,11569
591,771136648247640064,2016-09-01 00:04:38,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams.,https://twitter.com/dog_rates/status/771136648247640064/photo/1,Dixie,,1.1,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,Bathtub ,0.36866,3293,10084
592,771102124360998913,2016-08-31 21:47:27,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here.,https://twitter.com/dog_rates/status/771102124360998913/photo/1,Charlie,,1.2,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador Retriever ,0.568789,1624,6804
593,771014301343748096,2016-08-31 15:58:28,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will.,https://twitter.com/dog_rates/status/771014301343748096/photo/1,,,0.7,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,Meerkat ,0.202335,1875,7549
594,770787852854652928,2016-08-31 00:58:39,This is Winston. His tongue has gone rogue. Doing him quite a frighten.,https://twitter.com/dog_rates/status/770787852854652928/photo/1,Winston,,1.0,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese Mountain Dog ,0.787812,1382,5430
595,770772759874076672,2016-08-30 23:58:40,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know.,https://twitter.com/dog_rates/status/770772759874076672/photo/1,Sebastian,,1.1,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,Chow ,0.979515,1591,5686
596,770655142660169732,2016-08-30 16:11:18,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating.,https://twitter.com/dog_rates/status/770655142660169732/photo/1,Very,,1.1,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,Madagascar Cat ,0.494803,1972,8025
597,770414278348247044,2016-08-30 00:14:12,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes.,https://twitter.com/dog_rates/status/770414278348247044/photo/1,Al,,1.1,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,Maillot ,0.5805279999999999,2335,6889
598,770293558247038976,2016-08-29 16:14:30,This is Jackson. There's nothing abnormal about him. Just your average really good dog.,https://twitter.com/dog_rates/status/770293558247038976/photo/1,Jackson,,1.0,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian Greyhound ,0.931668,1680,6828
599,770069151037685760,2016-08-29 01:22:47,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast.,https://twitter.com/dog_rates/status/770069151037685760/photo/1,Carbon,,1.0,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston Bull ,0.414965,2601,8279
600,769940425801170949,2016-08-28 16:51:16,This is Klein. These pics were taken a month apart. He knows he's a stud now.,https://twitter.com/dog_rates/status/769940425801170949/photo/1,Klein,,1.2,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,Miniature Pinscher ,0.796313,10902,34448
601,769695466921623552,2016-08-28 00:37:54,This is Titan. He's trying to make friends. Offering up his favorite stick.,https://twitter.com/dog_rates/status/769695466921623552/photo/1,Titan,,1.3,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,Pug ,0.407117,1888,7012
602,769212283578875904,2016-08-26 16:37:54,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually.,https://twitter.com/dog_rates/status/769212283578875904/photo/1,Dondon,,1.2,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,Golden Retriever ,0.16653800000000002,1930,5909
603,768970937022709760,2016-08-26 00:38:52,This is Kirby. His bowl weighs more than him.,,Kirby,,1.2,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian ,0.182358,7401,15791
604,768855141948723200,2016-08-25 16:58:45,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal.,https://twitter.com/dog_rates/status/768855141948723200/photo/1,Jesse,,1.1,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,Chow ,0.7202189999999999,1016,4597
605,768609597686943744,2016-08-25 00:43:02,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish.,https://twitter.com/dog_rates/status/768609597686943744/photo/1,Lou,,1.0,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,Basenji ,0.183283,1362,4517
606,768596291618299904,2016-08-24 23:50:10,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both,https://twitter.com/dog_rates/status/768596291618299904/photo/1,Oakley,,1.2,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great Pyrenees ,0.729745,1443,5515
607,768473857036525572,2016-08-24 15:43:39,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner.,https://twitter.com/dog_rates/status/768473857036525572/photo/1,Chevy,,1.1,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador Retriever ,0.73917,3874,14889
608,768193404517830656,2016-08-23 21:09:14,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead.,https://twitter.com/dog_rates/status/768193404517830656/photo/1,Gerald,doggo,0.8,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,Lion ,0.396984,4001,11954
609,767884188863397888,2016-08-23 00:40:31,This is Tito. He's on the lookout. Nobody knows for what.,https://twitter.com/dog_rates/status/767884188863397888/photo/1,Tito,,1.0,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,Coral Reef ,0.32774000000000003,1593,5216
610,767754930266464257,2016-08-22 16:06:54,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic.,https://twitter.com/dog_rates/status/767754930266464257/photo/1,Philbert,,1.1,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,Vizsla ,0.307794,6095,17551
611,767500508068192258,2016-08-21 23:15:55,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care.,https://twitter.com/dog_rates/status/767500508068192258/photo/1,Louie,,1.2,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,Chow ,0.483228,2639,8181
612,767191397493538821,2016-08-21 02:47:37,I don't know any of the backstory behind this picture but for some reason I'm crying.,https://twitter.com/dog_rates/status/767191397493538821/photo/1,,doggo,1.3,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,Patio ,0.708665,4310,13451
613,767122157629476866,2016-08-20 22:12:29,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af,https://twitter.com/dog_rates/status/767122157629476866/photo/1,Rupert,,1.3,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,Toy Poodle ,0.873841,3209,11076
614,766793450729734144,2016-08-20 00:26:19,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo.,https://twitter.com/dog_rates/status/766793450729734144/photo/1,Rufus,,1.0,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,Beagle ,0.451697,1539,5571
615,766693177336135680,2016-08-19 17:47:52,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day.,https://twitter.com/dog_rates/status/766693177336135680/photo/1,Brudge,,1.1,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman ,0.948355,896,4425
616,766423258543644672,2016-08-18 23:55:18,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her.,https://twitter.com/dog_rates/status/766423258543644672/photo/1,Shadoe,,0.9,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,Keeshond ,0.995823,1793,6587
617,766313316352462849,2016-08-18 16:38:26,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too.,https://twitter.com/dog_rates/status/766313316352462849/photo/1,Oscar,,1.2,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,Toy Poodle ,0.966896,2124,7409
618,766069199026450432,2016-08-18 00:28:24,This is Juno. She can see your future.,https://twitter.com/dog_rates/status/766069199026450432/photo/1,Juno,,1.2,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,Redbone ,0.484855,987,4690
619,766008592277377025,2016-08-17 20:27:34,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually.,https://twitter.com/dog_rates/status/766008592277377025/photo/1,Angel,,1.1,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh Springer Spaniel ,0.7281529999999999,562,4089
620,765719909049503744,2016-08-17 01:20:27,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now.,https://twitter.com/dog_rates/status/765719909049503744/photo/1,Brat,,1.2,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,Golden Retriever ,0.969518,2429,7907
621,765669560888528897,2016-08-16 22:00:23,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly.,https://twitter.com/dog_rates/status/765669560888528897/photo/1,Tove,,1.2,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,Beagle ,0.993333,1379,5672
622,765395769549590528,2016-08-16 03:52:26,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy.,https://twitter.com/dog_rates/status/765395769549590528/photo/1,My,,1.3,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke ,0.509491,3812,28633
623,765371061932261376,2016-08-16 02:14:15,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable.,https://twitter.com/dog_rates/status/765371061932261376/photo/1,Louie,pupper,1.1,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,Golden Retriever ,0.829456,2427,7742
624,765222098633691136,2016-08-15 16:22:20,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin.,https://twitter.com/dog_rates/status/765222098633691136/photo/1,Gromit,,1.0,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,Dalmatian ,0.556595,3825,12713
625,764857477905154048,2016-08-14 16:13:27,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af.,https://twitter.com/dog_rates/status/764857477905154048/photo/1,Aubie,,1.2,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese Mountain Dog ,0.7920590000000001,1990,7004
626,764259802650378240,2016-08-13 00:38:30,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both,https://twitter.com/dog_rates/status/764259802650378240/photo/1,Kota,,1.0,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German Shepherd ,0.973677,1713,6623
